"","id_sample","id_plot","ab","mass","q0","q1","q2","HabitatAgricultural_area","HabitatArable_land","HabitatBuildings","HabitatCoastal","HabitatDeciduous","HabitatFew_no_vegetation","HabitatForest","HabitatForest_semi_natural_area","HabitatGardens","HabitatGrassland","HabitatParks","HabitatPasture_meadows","HabitatShrub_heatland","HabitatUrban_green_areas","HabitatArtificial_surface","HabitatPerenial","HabitatCaves","HabitatRunning_water_banks","HabitatInland","HabitatPeatbog","HabitatMineral_extraction_sites","HabitatSempervirent","HabitatCrop","HabitatOrchards","HabitatStanding_water_banks","HabitatFallow","HabitatDump","HabitatH","Body_length"
"366","ANI-21-0896","TAN_1700",3,1.1576,2,2,2,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"367","ANI-21-0896","TAN_1700",3,1.1576,2,2,2,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"368","ANI-21-0896","TAN_1700",3,1.1576,2,2,2,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"369","ANI-21-0896","TAN_1700",3,1.1576,2,2,2,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"370","ANI-21-0907","TAN_1890",2,1.0405,1,1,1,0,0,0,0,0,0,0.3,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57095059445467,23.5
"371","ANI-21-0907","TAN_1890",2,1.0405,1,1,1,0,0,0,0,0,0,0.3,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57095059445467,23.5
"372","ANI-21-0907","TAN_1890",2,1.0405,1,1,1,0,0,0,0,0,0,0.3,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57095059445467,23.5
"373","ANI-21-0907","TAN_1890",2,1.0405,1,1,1,0,0,0,0,0,0,0.3,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57095059445467,23.5
"374","ANI-21-0907","TAN_1890",2,1.0405,1,1,1,0,0,0,0,0,0,0.3,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57095059445467,23.5
"375","ANI-21-0907","TAN_1890",2,1.0405,1,1,1,0,0,0,0,0,0,0.3,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57095059445467,23.5
"376","ANI-21-0907","TAN_1890",2,1.0405,1,1,1,0,0,0,0,0,0,0.3,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57095059445467,23.5
"377","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","ANI-21-0929","TAN_2300",2,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","ANI-21-0951","VCHA_1910",3,1.0735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","ANI-21-0951","VCHA_1910",3,1.0735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","ANI-21-0951","VCHA_1910",3,1.0735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","ANI-21-0951","VCHA_1910",3,1.0735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","ANI-21-0951","VCHA_1910",3,1.0735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","ANI-22-0103","PEC_1152",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","ANI-22-0301","VTN_1860",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","ANI-22-0301","VTN_1860",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","ANI-22-0301","VTN_1860",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","ANI-22-0301","VTN_1860",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","ANI-22-0301","VTN_1860",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","ANI-22-0301","VTN_1860",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","ANI-22-0301","VTN_1860",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","ANI-21-0545","ARG_1420",2,1.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","ANI-21-0545","ARG_1420",2,1.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","ANI-21-0545","ARG_1420",2,1.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","ANI-21-0545","ARG_1420",2,1.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","ANI-21-0611","BOU_1240",2,1.1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","ANI-21-0644","BOU_1830",2,1.0049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"443","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"444","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"445","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"446","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"447","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"448","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"449","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"450","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"451","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"452","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"453","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"454","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"455","ANI-21-0886","TAN_1420",2,1.0274,1,1,1,0,0,0,0.032258064516129,0.0967741935483871,0,0.290322580645161,0.32258064516129,0,0.0645161290322581,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0.0967741935483871,2.43763926302091,30.625
"456","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"457","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"458","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"459","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"460","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"461","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"462","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"463","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"464","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"465","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"466","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"467","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"468","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"469","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"470","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"471","ANI-21-0897","TAN_1700",3,1.1781,1,1,1,0,0,0,0,0,0,0.272727272727273,0.272727272727273,0,0.181818181818182,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98082593622908,30
"472","ANI-21-0908","TAN_1890",2,1.0104,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"473","ANI-21-0908","TAN_1890",2,1.0104,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"474","ANI-21-0908","TAN_1890",2,1.0104,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"475","ANI-21-0908","TAN_1890",2,1.0104,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
"476","ANI-21-0908","TAN_1890",2,1.0104,1,1,1,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97493750120193,18
